date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-09-17 17:10:00,0.00166791,0.00166791,0.001612,0.001612,67.80462778,0.10958449,0.00161618
2015-09-17 17:15:00,0.00158008,0.0016001,0.00158008,0.0016,1264.44766912,2.02021718,0.0015977
2015-09-17 17:20:00,0.00177,0.00177,0.00158006,0.00158006,819.24068856,1.40229458,0.0017117
2015-09-17 17:25:00,0.001709,0.00183968,0.001709,0.00183968,566.83886869,1.00119188,0.00176627
2015-09-17 17:30:00,0.00174417,0.00174417,0.001709,0.001709,506.09531601,0.87913009,0.00173708
2015-09-17 17:35:00,0.00170998,0.00174417,0.00170998,0.00170998,193.80266362,0.33222747,0.00171425
2015-09-17 17:40:00,0.00162448,0.00166791,0.00162448,0.00162462,1906.02441042,3.09686049,0.00162477
2015-09-17 17:45:00,0.00162448,0.00162448,0.00162448,0.00162448,15.08695672,0.02450845,0.00162448
2015-09-17 17:50:00,0.00162448,0.00162448,0.00162448,0.00162448,1.09028291,0.00177114,0.00162448
2015-09-17 17:55:00,0.00164,0.00165,0.00164,0.00165,38.26714517,0.06285661,0.00164257
2015-09-17 18:00:00,0.00173976,0.00173979,0.00173976,0.00173979,58.57919253,0.10191376,0.00173976
2015-09-17 18:05:00,0.00163,0.00163,0.00163,0.00163,21.79754152,0.03552999,0.00163
2015-09-17 18:10:00,0.0015101,0.00161,0.0015101,0.00161,149.55141037,0.23840125,0.0015941
2015-09-17 18:15:00,0.0015101,0.0015101,0.0015101,0.0015101,0.0,0.0,0.0015101
2015-09-17 18:20:00,0.0015101,0.0015101,0.0015101,0.0015101,0.0,0.0,0.0015101
2015-09-17 18:25:00,0.00151015,0.00153,0.00151015,0.00153,5.00485918,0.00755996,0.00151052
2015-09-17 18:30:00,0.00151015,0.00151015,0.00151015,0.00151015,0.0,0.0,0.00151015
2015-09-17 18:35:00,0.00155555,0.00155555,0.00155555,0.00155555,100.81050667,0.15681578,0.00155555
2015-09-17 18:40:00,0.0015606,0.0015606,0.0015606,0.0015606,0.09442516,0.00014735,0.0015606
2015-09-17 18:45:00,0.0015607,0.0015607,0.0015606,0.0015606,75.82245933,0.11832917,0.0015606
2015-09-17 18:50:00,0.0015607,0.0015607,0.0015607,0.0015607,14.31508621,0.02234155,0.0015607
2015-09-17 18:55:00,0.0015607,0.0015607,0.0015607,0.0015607,15.23134356,0.02377155,0.0015607
2015-09-17 19:00:00,0.0015607,0.0015607,0.0015607,0.0015607,77.78128169,0.12139324,0.0015607
2015-09-17 19:05:00,0.0015607,0.0015607,0.0015607,0.0015607,0.0,0.0,0.0015607
2015-09-17 19:10:00,0.0015607,0.0015607,0.0015607,0.0015607,122.45049136,0.19110848,0.0015607
2015-09-17 19:15:00,0.00155555,0.0015607,0.00155555,0.0015607,966.25805208,1.50377971,0.00155629
2015-09-17 19:20:00,0.00155555,0.00155555,0.00155555,0.00155555,37.06922537,0.05766303,0.00155555
2015-09-17 19:25:00,0.00155555,0.00155555,0.00155555,0.00155555,3.35872929,0.00522467,0.00155555
2015-09-17 19:30:00,0.00151015,0.00155555,0.00151015,0.00151015,50.2689591,0.07796109,0.00155087
2015-09-17 19:35:00,0.0015101,0.00151015,0.0015101,0.0015101,25.9908813,0.03924883,0.0015101
2015-09-17 19:40:00,0.0015101,0.0015101,0.0015101,0.0015101,365.0,0.5511865,0.0015101
2015-09-17 19:45:00,0.0015101,0.0015101,0.0015101,0.0015101,0.0,0.0,0.0015101
2015-09-17 19:50:00,0.0016,0.0016,0.0015101,0.0015101,341.61178276,0.53665732,0.00157095
2015-09-17 19:55:00,0.0016,0.0016,0.0016,0.0016,0.0,0.0,0.0016
2015-09-17 20:00:00,0.0016,0.0016,0.0016,0.0016,0.0,0.0,0.0016
2015-09-17 20:05:00,0.0014041,0.0015101,0.0014041,0.00150043,537.17593556,0.79804424,0.00148562
2015-09-17 20:10:00,0.0014041,0.0014041,0.0014041,0.0014041,0.0,0.0,0.0014041
2015-09-17 20:15:00,0.0014,0.0014041,0.0014,0.0014,8.92339759,0.01250005,0.00140081
2015-09-17 20:20:00,0.00149998,0.00149998,0.00149998,0.00149998,3.63338177,0.00544999,0.00149998
2015-09-17 20:25:00,0.00130024,0.00135667,0.00130022,0.00130022,37.81990769,0.0491882,0.00130059
2015-09-17 20:30:00,0.00130028,0.00130028,0.00130028,0.00130028,10.17129695,0.01322553,0.00130028
2015-09-17 20:35:00,0.00131001,0.00141,0.00131001,0.00141,905.13410331,1.19064266,0.00131543
2015-09-17 20:40:00,0.00131001,0.00131001,0.00131001,0.00131001,0.0,0.0,0.00131001
2015-09-17 20:45:00,0.0013,0.00135,0.0012512,0.00130002,1494.76251185,1.92814508,0.00128993
2015-09-17 20:50:00,0.00115107,0.00125106,0.00115105,0.00120285,434.65941358,0.50118186,0.00115304
2015-09-17 20:55:00,0.00115107,0.00115107,0.00115107,0.00115107,0.0,0.0,0.00115107
2015-09-17 21:00:00,0.00115111,0.00120001,0.00115111,0.00120001,43.12757202,0.05016358,0.00116314
2015-09-17 21:05:00,0.00134998,0.00139,0.00122,0.00122,70.24346471,0.09202426,0.00131007
2015-09-17 21:10:00,0.00148998,0.00148998,0.00138998,0.00139,995.76479767,1.38415468,0.00139004
2015-09-17 21:15:00,0.00149978,0.0014999,0.00148995,0.00148996,819.25344378,1.2207262,0.00149004
2015-09-17 21:20:00,0.00127,0.00151992,0.00127,0.00149992,744.29869493,1.0340027,0.00138923
2015-09-17 21:25:00,0.00127,0.00127,0.00127,0.00127,0.0,0.0,0.00127
2015-09-17 21:30:00,0.00128701,0.00128701,0.00128701,0.00128701,4.97184171,0.0063988,0.00128701
2015-09-17 21:35:00,0.001515,0.001515,0.00148897,0.001515,147.62511933,0.21994709,0.0014899
2015-09-17 21:40:00,0.001515,0.001515,0.001515,0.001515,0.0,0.0,0.001515
2015-09-17 21:45:00,0.00149993,0.00149995,0.00149993,0.00149995,68.41488559,0.10261757,0.00149993
2015-09-17 21:50:00,0.00149993,0.00149993,0.00149993,0.00149993,0.0,0.0,0.00149993
2015-09-17 21:55:00,0.00150993,0.00160892,0.00150989,0.00150993,338.95983682,0.53230392,0.0015704
2015-09-17 22:00:00,0.00127,0.00130047,0.00127,0.00130012,735.11844712,0.93943939,0.00127794
2015-09-17 22:05:00,0.00134,0.00134,0.0013,0.0013,46.13853802,0.06182188,0.00133991
2015-09-17 22:10:00,0.00157,0.00158891,0.00157,0.0015889,25.17988118,0.03981768,0.00158132
2015-09-17 22:15:00,0.00157,0.00157,0.00157,0.00157,0.0,0.0,0.00157
2015-09-17 22:20:00,0.00157,0.00157,0.00157,0.00157,0.0,0.0,0.00157
2015-09-17 22:25:00,0.00135001,0.0015888,0.00135001,0.00135001,78.07918865,0.12043726,0.0015425
2015-09-17 22:30:00,0.00135002,0.00135002,0.00135002,0.00135002,4.16549086,0.00562349,0.00135002
2015-09-17 22:35:00,0.0016085,0.0016085,0.00152999,0.00153,623.28536417,0.97842219,0.00156978
2015-09-17 22:40:00,0.00164039,0.00164039,0.00136004,0.00136004,482.0622951,0.75792138,0.00157224
2015-09-17 22:45:00,0.00142501,0.00160896,0.00142501,0.00160896,190.58606623,0.27805457,0.00145894
2015-09-17 22:50:00,0.00147633,0.001477,0.00147633,0.00147633,114.93130669,0.16970389,0.00147656
2015-09-17 22:55:00,0.0014,0.0014,0.0014,0.0014,1.0,0.0014,0.0014
2015-09-17 23:00:00,0.00139201,0.00139201,0.00139201,0.00139201,1.11232819,0.00154837,0.00139201
2015-09-17 23:05:00,0.00139201,0.00139201,0.00139201,0.00139201,0.0,0.0,0.00139201
2015-09-17 23:10:00,0.00139201,0.00139202,0.00139201,0.00139202,32.83745394,0.04571009,0.00139201
2015-09-17 23:15:00,0.001392,0.00139201,0.001392,0.00139201,81.80366786,0.11387106,0.001392
2015-09-17 23:20:00,0.001392,0.001392,0.001392,0.001392,0.2,0.0002784,0.001392
2015-09-17 23:25:00,0.00165,0.00165692,0.00144938,0.00149328,148.9097817,0.22530772,0.00151304
2015-09-17 23:30:00,0.0016568,0.0016568,0.0016568,0.0016568,1.63542974,0.00270957,0.0016568
2015-09-17 23:35:00,0.001575,0.00165,0.001575,0.00165,1.20471584,0.00193054,0.00160249
2015-09-17 23:40:00,0.001392,0.00155,0.001392,0.00155,3.41147896,0.00487583,0.00142924
2015-09-17 23:45:00,0.001392,0.001392,0.001392,0.001392,0.0,0.0,0.001392
2015-09-17 23:50:00,0.00137501,0.00137503,0.00137501,0.00137501,47.76314511,0.06567573,0.00137502
2015-09-17 23:55:00,0.001425,0.00145,0.001425,0.00145,20.0,0.02875,0.0014375
2015-09-18 00:00:00,0.00132323,0.00138001,0.00132323,0.00132323,248.4786992,0.33516231,0.00134885
2015-09-18 00:05:00,0.00131,0.00132323,0.00131,0.00132323,105.61379141,0.13857524,0.00131209
2015-09-18 00:10:00,0.00131,0.00134998,0.00131,0.00131,152.97822726,0.20361604,0.00133101
2015-09-18 00:15:00,0.001301,0.0014007,0.001301,0.0014007,2376.25685613,3.11118076,0.00130927
2015-09-18 00:20:00,0.0013028,0.0013028,0.0013028,0.0013028,5.02239143,0.00654317,0.0013028
2015-09-18 00:25:00,0.0013028,0.0013028,0.0013028,0.0013028,0.0,0.0,0.0013028
2015-09-18 00:30:00,0.0013028,0.0013028,0.0013028,0.0013028,0.0,0.0,0.0013028
2015-09-18 00:35:00,0.0013028,0.0013028,0.0013028,0.0013028,0.0,0.0,0.0013028
2015-09-18 00:40:00,0.0013028,0.0013028,0.0013028,0.0013028,0.0,0.0,0.0013028
2015-09-18 00:45:00,0.0013028,0.0013028,0.0013028,0.0013028,0.0,0.0,0.0013028
2015-09-18 00:50:00,0.00130283,0.00130284,0.00130283,0.00130283,10.01985424,0.01305424,0.00130283
2015-09-18 00:55:00,0.00130012,0.00130283,0.00130012,0.0013028,220.57343852,0.28695338,0.00130094
2015-09-18 01:00:00,0.00130012,0.00130012,0.00130012,0.00130012,9.8,0.01274117,0.00130012
2015-09-18 01:05:00,0.00130012,0.00130012,0.00130012,0.00130012,0.0,0.0,0.00130012
2015-09-18 01:10:00,0.00130012,0.00130012,0.00130012,0.00130012,0.0,0.0,0.00130012
2015-09-18 01:15:00,0.00130012,0.00130012,0.00130012,0.00130012,0.0,0.0,0.00130012
2015-09-18 01:20:00,0.00126523,0.00130012,0.00126523,0.00130012,409.66923431,0.52380745,0.00127861
2015-09-18 01:25:00,0.00126523,0.00126523,0.00126523,0.00126523,0.0,0.0,0.00126523
2015-09-18 01:30:00,0.00126523,0.00126523,0.00126523,0.00126523,0.0,0.0,0.00126523
2015-09-18 01:35:00,0.00126523,0.00126523,0.00126523,0.00126523,0.0,0.0,0.00126523
2015-09-18 01:40:00,0.00144896,0.00144896,0.00144896,0.00144896,1.0,0.00144896,0.00144896
2015-09-18 01:45:00,0.00144896,0.00144896,0.00144896,0.00144896,0.0,0.0,0.00144896
2015-09-18 01:50:00,0.00129,0.0013,0.001241,0.001241,102.89789999,0.12839229,0.00124776
2015-09-18 01:55:00,0.0013,0.0013,0.00129,0.0013,9.0,0.01169,0.00129888
2015-09-18 02:00:00,0.00131,0.00132,0.0013,0.00131,104.95311797,0.13827804,0.00131752
2015-09-18 02:05:00,0.001345,0.001345,0.001345,0.001345,20.0,0.0269,0.001345
2015-09-18 02:10:00,0.001345,0.001345,0.001345,0.001345,0.0,0.0,0.001345
2015-09-18 02:15:00,0.00132,0.00132,0.00132,0.00132,3.16351145,0.00417583,0.00132
2015-09-18 02:20:00,0.00132,0.00132,0.00132,0.00132,0.0,0.0,0.00132
2015-09-18 02:25:00,0.0012505,0.00133,0.0012505,0.00133,6.22025655,0.00802782,0.00129059
2015-09-18 02:30:00,0.0012505,0.0012505,0.0012505,0.0012505,0.0,0.0,0.0012505
2015-09-18 02:35:00,0.0012505,0.0012505,0.0012505,0.0012505,0.0,0.0,0.0012505
2015-09-18 02:40:00,0.0012502,0.0012505,0.0012502,0.0012502,21.10938778,0.02639594,0.00125043
2015-09-18 02:45:00,0.00125021,0.0013,0.00125021,0.0013,15.01576832,0.01902181,0.00126678
2015-09-18 02:50:00,0.0012502,0.0012502,0.0012502,0.0012502,5.02402621,0.00628103,0.0012502
2015-09-18 02:55:00,0.0013,0.0013,0.0013,0.0013,12.09158125,0.01571905,0.0013
2015-09-18 03:00:00,0.00132499,0.00132499,0.00132499,0.00132499,0.56603773,0.00074999,0.00132499
2015-09-18 03:05:00,0.0013,0.0013,0.0013,0.0013,17.56551538,0.02283516,0.0013
2015-09-18 03:10:00,0.001241,0.0012502,0.001241,0.00125,198.89129428,0.24740876,0.00124393
2015-09-18 03:15:00,0.001241,0.001241,0.001241,0.001241,10.00006239,0.01241007,0.001241
