date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-02-16 05:20:00,0.0005404,0.00058,0.00054035,0.00057999,2406.01883441,1.31971983,0.0005485
2016-02-16 05:25:00,0.0005009,0.000579,0.0004995,0.0005405,5362.59554786,2.74239017,0.00051139
2016-02-16 05:30:00,0.000501,0.000541,0.0005009,0.0005009,39.8381972,0.02014993,0.00050579
2016-02-16 05:35:00,0.00053,0.00054,0.0005,0.0005,1438.42395739,0.74133204,0.00051537
2016-02-16 05:40:00,0.00049434,0.00053,0.00046,0.00053,5907.54727142,2.77576109,0.00046986
2016-02-16 05:45:00,0.0005,0.0005,0.00049433,0.00049433,2624.05263012,1.30759746,0.00049831
2016-02-16 05:50:00,0.00050958,0.0005096,0.0005,0.0005,1541.65950604,0.78462734,0.00050894
2016-02-16 05:55:00,0.00050954,0.00050959,0.0005,0.00050959,1063.063318,0.53369188,0.00050203
2016-02-16 06:00:00,0.00050954,0.00050954,0.00050953,0.00050954,3.5,0.00178335,0.00050953
2016-02-16 06:05:00,0.00052988,0.0005299,0.0005,0.00050952,1950.77000709,0.99872237,0.00051196
2016-02-16 06:10:00,0.00052999,0.00052999,0.00052988,0.00052988,1029.85064085,0.54570325,0.00052988
2016-02-16 06:15:00,0.00059998,0.00059999,0.00052998,0.00052998,5561.83372316,3.16398054,0.00056887
2016-02-16 06:20:00,0.000582,0.00059998,0.000582,0.00059998,259.47929615,0.154698,0.00059618
2016-02-16 06:25:00,0.000582,0.000582,0.000582,0.000582,0.0,0.0,0.000582
2016-02-16 06:30:00,0.00058214,0.00058214,0.0005821,0.0005821,27.49933006,0.01600774,0.00058211
2016-02-16 06:35:00,0.00062079,0.00062079,0.00056857,0.00056857,1945.66639863,1.16557081,0.00059905
2016-02-16 06:40:00,0.00063992,0.00064248,0.00060215,0.00063992,2098.00402277,1.34330214,0.00064027
2016-02-16 06:45:00,0.00063049,0.00066313,0.00060079,0.00063312,383.92026258,0.2490715,0.00064875
2016-02-16 06:50:00,0.00062,0.00062222,0.00061999,0.00061999,849.43725869,0.52700198,0.00062041
2016-02-16 06:55:00,0.00062,0.00062,0.00062,0.00062,0.0,0.0,0.00062
2016-02-16 07:00:00,0.00062,0.00063653,0.0006,0.00061603,1139.87297185,0.6984663,0.00061275
2016-02-16 07:05:00,0.00064,0.00064,0.00063999,0.00064,312.5,0.1999999,0.00063999
2016-02-16 07:10:00,0.00068001,0.0006889,0.00063997,0.00064,1321.50855332,0.89781632,0.00067938
2016-02-16 07:15:00,0.0006999,0.00069999,0.00068898,0.000689,873.21195062,0.60945194,0.00069794
2016-02-16 07:20:00,0.00079998,0.0008,0.00067,0.0007,6801.33540263,5.22818529,0.00076869
2016-02-16 07:25:00,0.00079989,0.0007999,0.0007002,0.0007002,608.18805031,0.46387431,0.00076271
2016-02-16 07:30:00,0.00073001,0.0008333,0.00073001,0.00081,4632.2966739,3.84404476,0.00082983
2016-02-16 07:35:00,0.000765,0.00083,0.00075002,0.00080995,754.72543879,0.6100465,0.0008083
2016-02-16 07:40:00,0.000765,0.00077,0.000765,0.00077,1231.97140399,0.94279021,0.00076526
2016-02-16 07:45:00,0.00073201,0.00075999,0.00073105,0.00075999,2433.76398152,1.79209558,0.00073634
2016-02-16 07:50:00,0.00072,0.00074994,0.00071,0.00074,991.7654978,0.72852711,0.00073457
2016-02-16 07:55:00,0.00072,0.00072,0.00072,0.00072,0.0,0.0,0.00072
2016-02-16 08:00:00,0.0007697,0.0007697,0.0007697,0.0007697,929.23251916,0.71523026,0.0007697
2016-02-16 08:05:00,0.00072001,0.00076497,0.00072001,0.00076497,1400.5941327,1.02695327,0.00073322
2016-02-16 08:10:00,0.000691,0.00070001,0.000691,0.0007,1876.11391446,1.30444654,0.00069529
2016-02-16 08:15:00,0.00075,0.00077999,0.000691,0.000691,1669.92913455,1.26281025,0.0007562
2016-02-16 08:20:00,0.00075,0.00078,0.00073,0.00077,1144.33637826,0.86663423,0.00075732
2016-02-16 08:25:00,0.00076,0.00077497,0.00076,0.00077497,268.00443747,0.20669096,0.00077122
2016-02-16 08:30:00,0.00076,0.00078001,0.00076,0.00077001,288.82924995,0.22141445,0.00076659
2016-02-16 08:35:00,0.00076,0.00078001,0.00076,0.00078001,620.91546151,0.47779598,0.0007695
2016-02-16 08:40:00,0.00078001,0.00078001,0.00075502,0.00076,249.95139418,0.19429592,0.00077733
2016-02-16 08:45:00,0.00078001,0.000789,0.00075031,0.000788,1932.12692929,1.46826161,0.00075991
2016-02-16 08:50:00,0.000725,0.00078897,0.000725,0.00078897,808.52962559,0.63051952,0.00077983
2016-02-16 08:55:00,0.00078,0.00078,0.00073,0.00078,699.00280221,0.53498637,0.00076535
2016-02-16 09:00:00,0.00076,0.00078878,0.00076,0.00076,1523.05415872,1.15809676,0.00076037
2016-02-16 09:05:00,0.00075003,0.00077895,0.00075001,0.00075001,364.65362466,0.28177301,0.00077271
2016-02-16 09:10:00,0.000769,0.000769,0.00075003,0.00075003,406.43085627,0.30767626,0.00075701
2016-02-16 09:15:00,0.00076399,0.00076399,0.00076199,0.00076199,231.95885479,0.17693796,0.00076279
2016-02-16 09:20:00,0.00076399,0.00076399,0.00076399,0.00076399,0.0,0.0,0.00076399
2016-02-16 09:25:00,0.00075015,0.000762,0.00075015,0.000762,1905.10627152,1.44468507,0.00075832
2016-02-16 09:30:00,0.00070001,0.00075015,0.00070001,0.00075015,5093.83137136,3.59651659,0.00070605
2016-02-16 09:35:00,0.00073998,0.00073998,0.0007,0.00070001,3133.09609234,2.1934704,0.00070009
2016-02-16 09:40:00,0.00066399,0.0007,0.00066399,0.0007,3407.70066118,2.36324872,0.0006935
2016-02-16 09:45:00,0.00068,0.0007,0.00067,0.00067,398.51841463,0.26821478,0.00067302
2016-02-16 09:50:00,0.00068,0.00072,0.00064,0.00072,5621.25315775,3.65154182,0.00064959
2016-02-16 09:55:00,0.00068,0.00068,0.00068,0.00068,4.94782782,0.00336452,0.00068
2016-02-16 10:00:00,0.00068,0.00068,0.00068,0.00068,0.0,0.0,0.00068
2016-02-16 10:05:00,0.00064064,0.00064064,0.00064064,0.00064064,100.0,0.064064,0.00064064
2016-02-16 10:10:00,0.00064065,0.00069,0.00064065,0.00064101,5205.14916972,3.33810017,0.0006413
2016-02-16 10:15:00,0.00064065,0.00064065,0.00064065,0.00064065,0.0,0.0,0.00064065
2016-02-16 10:20:00,0.0006889,0.00069,0.0006401,0.00064065,1821.08302359,1.25045664,0.00068665
2016-02-16 10:25:00,0.0006401,0.00064065,0.0006401,0.0006401,104.73793217,0.06708567,0.0006405
2016-02-16 10:30:00,0.0006401,0.0006401,0.0006401,0.0006401,0.0,0.0,0.0006401
2016-02-16 10:35:00,0.00064021,0.0006405,0.0006,0.0006405,2865.28841052,1.7962635,0.0006269
2016-02-16 10:40:00,0.00064999,0.00064999,0.00060001,0.00060001,562.58440468,0.33794583,0.0006007
2016-02-16 10:45:00,0.00065,0.00065,0.00064999,0.00064999,305.50510769,0.19857828,0.00064999
2016-02-16 10:50:00,0.00065,0.00065,0.00064999,0.00064999,353.05915305,0.22948842,0.00064999
2016-02-16 10:55:00,0.000688,0.000688,0.00066998,0.00066998,920.73997633,0.62430668,0.00067804
2016-02-16 11:00:00,0.00068,0.00068,0.00065,0.00065,71.69110486,0.04806759,0.00067048
2016-02-16 11:05:00,0.00068789,0.000688,0.00062,0.00068,2713.78892595,1.8542395,0.00068326
2016-02-16 11:10:00,0.00063001,0.00063001,0.00063001,0.00063001,3.98800002,0.00251247,0.00063001
2016-02-16 11:15:00,0.000688,0.000688,0.000688,0.000688,1.0,0.000688,0.000688
2016-02-16 11:20:00,0.000686,0.000686,0.000686,0.000686,499.00000001,0.342314,0.000686
2016-02-16 11:25:00,0.0007,0.0007,0.000686,0.000686,171.38987476,0.11973077,0.00069858
2016-02-16 11:30:00,0.0007,0.0007,0.000686,0.00069999,1164.55257698,0.81305485,0.00069816
2016-02-16 11:35:00,0.00071201,0.00081999,0.00071201,0.000789,9726.37227162,7.68509444,0.00079012
2016-02-16 11:40:00,0.00079899,0.00080899,0.00079899,0.00080899,178.08714018,0.14230984,0.0007991
2016-02-16 11:45:00,0.0008089,0.0008089,0.00079899,0.00079899,454.44369247,0.36485968,0.00080287
2016-02-16 11:50:00,0.00075009,0.0008089,0.00075009,0.0008089,6.32868507,0.00505704,0.00079906
2016-02-16 11:55:00,0.00075009,0.00075009,0.00075009,0.00075009,0.0,0.0,0.00075009
2016-02-16 12:00:00,0.00072,0.00076002,0.000687,0.00076002,2021.21883257,1.43777385,0.00071134
2016-02-16 12:05:00,0.0007,0.00074988,0.00065,0.00074988,616.95937146,0.42060841,0.00068174
2016-02-16 12:10:00,0.0007,0.0007,0.000699,0.000699,977.70457423,0.68364631,0.00069923
2016-02-16 12:15:00,0.0007,0.0007,0.00063003,0.00065001,7762.04237146,4.97011545,0.00064031
2016-02-16 12:20:00,0.0007,0.0007,0.0007,0.0007,0.0,0.0,0.0007
2016-02-16 12:25:00,0.000688,0.00068887,0.00068,0.00068887,1776.24123808,1.22034586,0.00068703
2016-02-16 12:30:00,0.00068888,0.00068888,0.000688,0.00068888,591.23531059,0.40720901,0.00068874
2016-02-16 12:35:00,0.00074468,0.00074468,0.00068,0.00068,682.74240522,0.46427743,0.00068001
2016-02-16 12:40:00,0.00074461,0.00074461,0.00074458,0.00074461,2200.19643271,1.63824306,0.00074458
2016-02-16 12:45:00,0.000681,0.00068104,0.00068,0.00068104,622.28760042,0.42323968,0.00068013
2016-02-16 12:50:00,0.00073983,0.00073983,0.00068098,0.00068098,9.59308219,0.00680297,0.00070915
2016-02-16 12:55:00,0.00070002,0.00070004,0.00068105,0.00068105,21.08792841,0.01466712,0.00069552
2016-02-16 13:00:00,0.00073069,0.00073073,0.0007016,0.00071,1558.63142338,1.11370773,0.00071454
2016-02-16 13:05:00,0.00070015,0.00073072,0.00070012,0.00073072,2526.75183066,1.7808041,0.00070477
2016-02-16 13:10:00,0.00070001,0.00070234,0.00068108,0.00070015,3721.3974094,2.56356788,0.00068887
2016-02-16 13:15:00,0.00070836,0.00070836,0.00070451,0.00070451,44.28392994,0.03120467,0.00070465
2016-02-16 13:20:00,0.00073969,0.00073969,0.00070451,0.00070451,1056.86677248,0.74881992,0.00070852
2016-02-16 13:25:00,0.00073965,0.0007397,0.00070451,0.00070451,486.39539339,0.35282577,0.00072538
2016-02-16 13:30:00,0.00072999,0.00073965,0.00069,0.00073965,3424.65356262,2.44518219,0.00071399
2016-02-16 13:35:00,0.00075879,0.00075983,0.00073335,0.00073336,1010.41277468,0.75475477,0.00074697
2016-02-16 13:40:00,0.00077781,0.0008201,0.00075879,0.00076972,8831.88967459,6.85919434,0.00077663
2016-02-16 13:45:00,0.00079379,0.00082999,0.00078003,0.00078003,1052.75200486,0.86757484,0.0008241
2016-02-16 13:50:00,0.0008,0.0008,0.0008,0.0008,299.32545,0.23946036,0.0008
2016-02-16 13:55:00,0.0007588,0.00079378,0.00072101,0.00079128,2271.59778901,1.70597072,0.000751
2016-02-16 14:00:00,0.00082,0.00082896,0.00077997,0.00079999,1301.75226242,1.06095841,0.00081502
2016-02-16 14:05:00,0.00079054,0.00082216,0.00078,0.00079054,1731.10751225,1.35833095,0.00078466
2016-02-16 14:10:00,0.00077001,0.00078032,0.0007311,0.00078031,1066.91671627,0.78911304,0.00073962
2016-02-16 14:15:00,0.00077999,0.00077999,0.00077999,0.00077999,21.54140438,0.01680208,0.00077999
2016-02-16 14:20:00,0.00075662,0.00075662,0.00075662,0.00075662,3.96703018,0.00300153,0.00075662
2016-02-16 14:25:00,0.0007311,0.00075659,0.00070011,0.00074002,11295.37729347,8.10567676,0.00071761
2016-02-16 14:30:00,0.00071063,0.00071066,0.00071063,0.00071066,194.1560137,0.13797329,0.00071063
2016-02-16 14:35:00,0.0007001,0.00074994,0.0007001,0.00073908,5652.02506723,4.0041356,0.00070844
2016-02-16 14:40:00,0.00074,0.00074001,0.00072811,0.00072811,295.19471789,0.21841419,0.00073989
2016-02-16 14:45:00,0.00074998,0.00074998,0.00074,0.00074,87.86352381,0.06512044,0.00074115
2016-02-16 14:50:00,0.00070013,0.00074997,0.0007001,0.00074997,3095.16774589,2.17362963,0.00070226
2016-02-16 14:55:00,0.00073798,0.00073799,0.00070008,0.00070012,1860.98609729,1.3095272,0.00070367
2016-02-16 15:00:00,0.00073799,0.00073799,0.00073798,0.00073798,22.55675334,0.01664662,0.00073798
2016-02-16 15:05:00,0.00073798,0.00073798,0.00073798,0.00073798,214.49244763,0.15829113,0.00073798
2016-02-16 15:10:00,0.00073798,0.00073798,0.00073798,0.00073798,0.0,0.0,0.00073798
2016-02-16 15:15:00,0.000745,0.000745,0.00074499,0.000745,135.0,0.10057493,0.00074499
2016-02-16 15:20:00,0.00074,0.00074,0.00074,0.00074,51.69066891,0.03825109,0.00074
2016-02-16 15:25:00,0.00072521,0.00074,0.00072295,0.00072297,517.20243601,0.3781956,0.00073123
2016-02-16 15:30:00,0.00073947,0.00073996,0.00072316,0.00073996,260.10374004,0.19224829,0.00073912
2016-02-16 15:35:00,0.00071778,0.00073999,0.00071778,0.00073999,526.05420192,0.38350411,0.00072902
2016-02-16 15:40:00,0.00070074,0.0007178,0.0007007,0.00071584,588.80559996,0.41344133,0.00070216
2016-02-16 15:45:00,0.00070001,0.00072804,0.00070001,0.00070002,1683.81835134,1.18004106,0.00070081
2016-02-16 15:50:00,0.00065,0.00072804,0.00065,0.00072804,4816.27631703,3.3154427,0.00068838
2016-02-16 15:55:00,0.00066,0.00069,0.00065,0.00068001,841.00797904,0.55541698,0.00066041
2016-02-16 16:00:00,0.0007,0.0007,0.00066754,0.00066754,913.815064,0.6308719,0.00069037
2016-02-16 16:05:00,0.00076002,0.00077999,0.0007022,0.0007398,10354.85099634,7.80517367,0.00075376
2016-02-16 16:10:00,0.00076,0.00076013,0.00076,0.00076012,803.67864779,0.61080251,0.00076
2016-02-16 16:15:00,0.00075997,0.00075997,0.00073982,0.00073982,201.60000001,0.14918817,0.00074002
2016-02-16 16:20:00,0.00075997,0.00075997,0.00075997,0.00075997,0.0,0.0,0.00075997
2016-02-16 16:25:00,0.00075997,0.00075997,0.00075997,0.00075997,0.0,0.0,0.00075997
2016-02-16 16:30:00,0.00075996,0.00077,0.00075546,0.00075547,635.12544287,0.4885091,0.00076915
2016-02-16 16:35:00,0.00074032,0.00074285,0.000685,0.00074055,1034.9326751,0.72896541,0.00070436
2016-02-16 16:40:00,0.00065802,0.00068502,0.000658,0.00066,2469.87362167,1.67336991,0.00067751
2016-02-16 16:45:00,0.00065802,0.00065802,0.00065802,0.00065802,0.0,0.0,0.00065802
2016-02-16 16:50:00,0.00065802,0.00065802,0.00065802,0.00065802,0.0,0.0,0.00065802
2016-02-16 16:55:00,0.00072907,0.00072908,0.00070715,0.00072899,1026.99616802,0.74856132,0.00072888
2016-02-16 17:00:00,0.0007071,0.0007072,0.0007071,0.00070719,47.26946942,0.03342582,0.00070713
2016-02-16 17:05:00,0.0007071,0.0007071,0.0007071,0.0007071,0.0,0.0,0.0007071
2016-02-16 17:10:00,0.00069997,0.00069997,0.00069994,0.00069997,26.09364687,0.01826465,0.00069996
2016-02-16 17:15:00,0.00067891,0.00069997,0.00064009,0.00066086,12938.13862041,8.45983554,0.00065386
2016-02-16 17:20:00,0.00066664,0.00069988,0.00066664,0.00069988,937.90881865,0.63989709,0.00068225
2016-02-16 17:25:00,0.00065055,0.00069989,0.00065054,0.0006989,130.9182715,0.08990815,0.00068675
2016-02-16 17:30:00,0.00065054,0.00065054,0.00065045,0.00065052,845.39911871,0.5499159,0.00065048
2016-02-16 17:35:00,0.00067602,0.00067602,0.0006501,0.00065519,948.42595644,0.62034039,0.00065407
2016-02-16 17:40:00,0.00067596,0.00067596,0.00067596,0.00067596,5.5,0.00371778,0.00067596
2016-02-16 17:45:00,0.00063996,0.00067599,0.00063996,0.00064002,1447.84810417,0.96127896,0.00066393
2016-02-16 17:50:00,0.00068405,0.00071998,0.00067594,0.00067594,15910.22458983,11.21320218,0.00070477
2016-02-16 17:55:00,0.00071998,0.00071998,0.00065,0.00068402,7580.13541349,5.41296946,0.00071409
2016-02-16 18:00:00,0.00071896,0.0007199,0.00063995,0.00063995,1787.42178509,1.21578617,0.00068018
2016-02-16 18:05:00,0.00071042,0.00071891,0.00069,0.00071891,103.20789601,0.07357796,0.00071291
2016-02-16 18:10:00,0.00071044,0.00071808,0.00071042,0.00071042,1979.79845351,1.40747019,0.00071091
2016-02-16 18:15:00,0.00067001,0.00069656,0.00067001,0.00069655,107.8911926,0.07513478,0.00069639
2016-02-16 18:20:00,0.00067601,0.00071039,0.00065003,0.00067001,694.76711517,0.45718897,0.00065804
2016-02-16 18:25:00,0.00065,0.00065003,0.00063995,0.00065003,226.6712395,0.14592879,0.00064379
2016-02-16 18:30:00,0.00065,0.00065,0.00065,0.00065,0.0,0.0,0.00065
2016-02-16 18:35:00,0.00067603,0.00067603,0.00067259,0.00067603,29.19309672,0.01964226,0.00067283
2016-02-16 18:40:00,0.00066003,0.00066003,0.00066003,0.00066003,8.56117646,0.00565063,0.00066003
2016-02-16 18:45:00,0.00068643,0.00068643,0.00068639,0.00068639,45.54869108,0.03126459,0.00068639
2016-02-16 18:50:00,0.00069999,0.00069999,0.00069999,0.00069999,35.87928399,0.02511514,0.00069999
2016-02-16 18:55:00,0.00069999,0.00069999,0.00068488,0.00068751,158.82216565,0.10995607,0.00069232
2016-02-16 19:00:00,0.00069999,0.00069999,0.00069999,0.00069999,0.0,0.0,0.00069999
2016-02-16 19:05:00,0.00066001,0.000679,0.00066,0.00067899,625.67074897,0.4133346,0.00066062
2016-02-16 19:10:00,0.00070001,0.00070001,0.00068641,0.00069888,1660.50871753,1.16205979,0.00069982
2016-02-16 19:15:00,0.00070001,0.00070001,0.00070001,0.00070001,0.0,0.0,0.00070001
2016-02-16 19:20:00,0.0007,0.00070613,0.0007,0.00070002,52.99699264,0.03735851,0.00070491
2016-02-16 19:25:00,0.00069,0.00069001,0.00065051,0.00069,224.71147791,0.14764853,0.00065705
2016-02-16 19:30:00,0.00066,0.00066002,0.00066,0.00066002,850.0,0.56100701,0.00066
2016-02-16 19:35:00,0.00069998,0.00069998,0.0006864,0.0006864,645.13761633,0.44476262,0.0006894
2016-02-16 19:40:00,0.00069996,0.00069996,0.00069996,0.00069996,13.9255386,0.00974731,0.00069996
2016-02-16 19:45:00,0.00069994,0.0007,0.0006809,0.00068094,261.34327936,0.18214871,0.00069697
2016-02-16 19:50:00,0.00067,0.00068501,0.00066666,0.00068501,5451.33116671,3.65323496,0.00067015
2016-02-16 19:55:00,0.00065,0.00067,0.00065,0.00067,9115.66004667,5.98290766,0.00065633
2016-02-16 20:00:00,0.000648,0.00066599,0.000648,0.00065,1816.30755022,1.18008491,0.00064971
2016-02-16 20:05:00,0.00063,0.00064601,0.0006089,0.00063001,1469.33093093,0.91590337,0.00062334
2016-02-16 20:10:00,0.00061004,0.00061006,0.000591,0.00061004,1468.87808319,0.87459801,0.00059541
2016-02-16 20:15:00,0.000591,0.000591,0.0005686,0.00059,2093.55037004,1.21513556,0.00058041
2016-02-16 20:20:00,0.0006499,0.0006499,0.000591,0.000591,39.50666566,0.02338639,0.00059196
2016-02-16 20:25:00,0.00064989,0.00064989,0.00064989,0.00064989,222.99081397,0.1449195,0.00064989
2016-02-16 20:30:00,0.000635,0.000635,0.00063,0.000635,373.06698019,0.23599219,0.00063257
2016-02-16 20:35:00,0.00064989,0.00064989,0.000635,0.000635,1801.37396469,1.16389283,0.00064611
2016-02-16 20:40:00,0.00064589,0.00064589,0.00064589,0.00064589,340.51956215,0.21993817,0.00064589
2016-02-16 20:45:00,0.000635,0.000635,0.000635,0.000635,158.59110236,0.10070534,0.000635
2016-02-16 20:50:00,0.00060799,0.000608,0.00055555,0.00058031,575.01565923,0.3322033,0.00057772
2016-02-16 20:55:00,0.00060799,0.00060799,0.00060799,0.00060799,0.0,0.0,0.00060799
2016-02-16 21:00:00,0.00064,0.00064,0.00063998,0.00063998,75.2196223,0.04813952,0.00063998
2016-02-16 21:05:00,0.00063999,0.00063999,0.00063999,0.00063999,0.17187768,0.00010999,0.00063999
2016-02-16 21:10:00,0.0006108,0.00061082,0.00061,0.0006108,588.4377803,0.35925717,0.00061052
2016-02-16 21:15:00,0.0006108,0.00061082,0.0006108,0.00061082,42.40012463,0.02589802,0.0006108
2016-02-16 21:20:00,0.00060998,0.00061001,0.00060998,0.00061,10.97572189,0.00669522,0.00061
2016-02-16 21:25:00,0.00061002,0.00062998,0.0006,0.00060001,683.90353015,0.41835537,0.00061171
2016-02-16 21:30:00,0.00062899,0.00062899,0.0006289,0.00062899,160.98503951,0.10125772,0.00062898
2016-02-16 21:35:00,0.00062982,0.00065,0.00062982,0.00062982,2861.67321502,1.83806501,0.0006423
2016-02-16 21:40:00,0.00062982,0.00062982,0.00062982,0.00062982,0.0,0.0,0.00062982
2016-02-16 21:45:00,0.00062001,0.0006206,0.00061095,0.0006206,52.11890322,0.03225172,0.00061881
2016-02-16 21:50:00,0.00060578,0.00062002,0.00060575,0.00062001,232.32729996,0.14134068,0.00060836
2016-02-16 21:55:00,0.000629,0.000629,0.000629,0.000629,0.49492846,0.00031131,0.000629
2016-02-16 22:00:00,0.00062997,0.00062997,0.00060582,0.00060582,40.88251323,0.02557746,0.00062563
2016-02-16 22:05:00,0.00062997,0.00062997,0.00062997,0.00062997,0.0,0.0,0.00062997
2016-02-16 22:10:00,0.00062997,0.00062997,0.00062997,0.00062997,4.17357969,0.00262922,0.00062997
2016-02-16 22:15:00,0.00062997,0.00062997,0.00062997,0.00062997,0.0,0.0,0.00062997
2016-02-16 22:20:00,0.00062997,0.00062997,0.00062997,0.00062997,0.0,0.0,0.00062997
2016-02-16 22:25:00,0.00061113,0.00061114,0.00061113,0.00061114,1.81365474,0.00110838,0.00061113
2016-02-16 22:30:00,0.00060575,0.00061111,0.00060575,0.00061111,360.268041,0.21846289,0.00060638
2016-02-16 22:35:00,0.000549,0.00060001,0.00054006,0.00060001,5293.44193974,2.96199664,0.00055955
2016-02-16 22:40:00,0.000549,0.000549,0.000549,0.000549,0.0,0.0,0.000549
2016-02-16 22:45:00,0.000549,0.000549,0.000549,0.000549,0.0,0.0,0.000549
2016-02-16 22:50:00,0.000549,0.000549,0.000549,0.000549,0.0,0.0,0.000549
2016-02-16 22:55:00,0.00051002,0.00055566,0.00051,0.00055513,6161.57065919,3.17443047,0.00051519
2016-02-16 23:00:00,0.00056,0.00056906,0.00053499,0.00056906,44.4829691,0.02493445,0.00056053
2016-02-16 23:05:00,0.00056,0.00056,0.000555,0.00055985,821.52028438,0.46000154,0.00055993
2016-02-16 23:10:00,0.00056,0.00056,0.00056,0.00056,0.0,0.0,0.00056
2016-02-16 23:15:00,0.00056999,0.00059949,0.00056999,0.00059949,320.07343275,0.18309806,0.00057205
2016-02-16 23:20:00,0.00056999,0.00056999,0.00056999,0.00056999,0.0,0.0,0.00056999
2016-02-16 23:25:00,0.00059898,0.00059898,0.00059887,0.00059888,1717.90121447,1.02890361,0.00059893
2016-02-16 23:30:00,0.00062988,0.00062988,0.00059999,0.00059999,3902.5229168,2.44112371,0.00062552
2016-02-16 23:35:00,0.00061106,0.00062985,0.00061103,0.00062985,215.92836767,0.13578763,0.00062885
2016-02-16 23:40:00,0.00062801,0.00062803,0.000628,0.00062801,531.39022021,0.33372793,0.00062802
2016-02-16 23:45:00,0.00062802,0.00062802,0.00062802,0.00062802,10.17691743,0.0063913,0.00062802
2016-02-16 23:50:00,0.00062797,0.00062802,0.0006,0.00062802,543.99595564,0.32979441,0.00060624
2016-02-16 23:55:00,0.00062797,0.00062797,0.00062797,0.00062797,0.0,0.0,0.00062797
2016-02-17 00:00:00,0.00062797,0.00062797,0.00062797,0.00062797,0.0,0.0,0.00062797
2016-02-17 00:05:00,0.00061182,0.0006119,0.0006,0.00061188,398.33039172,0.23992044,0.00060231
