date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-11-24 22:40:00,0.00305,0.00305,0.00305,0.00305,10.0,0.0305,0.00305
2015-11-24 22:45:00,0.00305,0.00305,0.00305,0.00305,0.0,0.0,0.00305
2015-11-24 22:50:00,0.00305,0.00305,0.00305,0.00305,0.0,0.0,0.00305
2015-11-24 22:55:00,0.00315,0.00315,0.00315,0.00315,10.0,0.0315,0.00315
2015-11-24 23:00:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:05:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:10:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:15:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:20:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:25:00,0.00315,0.00315,0.00315,0.00315,0.0,0.0,0.00315
2015-11-24 23:30:00,0.00345,0.00345,0.00324,0.00324,49.96,0.1652203,0.00330705
2015-11-24 23:35:00,0.00355,0.00355,0.00355,0.00355,0.39208169,0.00139188,0.00355
2015-11-24 23:40:00,0.00355,0.00355,0.00355,0.00355,1.4,0.00497,0.00355
2015-11-24 23:45:00,0.00355,0.00355,0.00355,0.00355,0.0,0.0,0.00355
2015-11-24 23:50:00,0.00355,0.00355,0.00355,0.00355,0.0,0.0,0.00355
2015-11-24 23:55:00,0.00355,0.00355,0.00355,0.00355,8.20791831,0.02913811,0.00355
2015-11-25 00:00:00,0.00355,0.00355,0.00355,0.00355,0.0,0.0,0.00355
2015-11-25 00:05:00,0.00365,0.00365,0.00365,0.00365,10.0,0.0365,0.00365
2015-11-25 00:10:00,0.00375,0.00375,0.00375,0.00375,10.0,0.0375,0.00375
2015-11-25 00:15:00,0.00385,0.00385,0.00385,0.00385,10.0,0.0385,0.00385
2015-11-25 00:20:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:25:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:30:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:35:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:40:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:45:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:50:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 00:55:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:00:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:05:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:10:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:15:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:20:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:25:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:30:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:35:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:40:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:45:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:50:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 01:55:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 02:00:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 02:05:00,0.00385,0.00385,0.00385,0.00385,0.0,0.0,0.00385
2015-11-25 02:10:00,0.00375021,0.00375022,0.00375021,0.00375022,7.37897455,0.02767275,0.00375021
2015-11-25 02:15:00,0.00375021,0.00375021,0.00375021,0.00375021,0.0,0.0,0.00375021
2015-11-25 02:20:00,0.00375021,0.00375021,0.00375021,0.00375021,0.0,0.0,0.00375021
2015-11-25 02:25:00,0.00354204,0.00354205,0.00354204,0.00354205,11.58327031,0.04102844,0.00354204
2015-11-25 02:30:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 02:35:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 02:40:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 02:45:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 02:50:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 02:55:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:00:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:05:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:10:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:15:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:20:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:25:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:30:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:35:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:40:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:45:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:50:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 03:55:00,0.00354204,0.00354204,0.00354204,0.00354204,0.0,0.0,0.00354204
2015-11-25 04:00:00,0.00374995,0.00374995,0.00374995,0.00374995,0.07908905,0.00029657,0.00374995
2015-11-25 04:05:00,0.00374995,0.00374995,0.00374995,0.00374995,0.0,0.0,0.00374995
2015-11-25 04:10:00,0.00374995,0.00374995,0.00374995,0.00374995,0.0,0.0,0.00374995
