"date","close","high","low","open","quoteVolume","volume","weightedAverage"
"2016-03-31 04:45:00",418,418,418,418,0,0,418
"2016-03-31 04:50:00",415.51,416.83000418,415.51,415.51,0.1025241,42.72379586,416.71954068
"2016-03-31 04:55:00",415.51,415.51,415.51,415.51,0,0,415.51
"2016-03-31 05:00:00",415.51,415.51,415.51,415.51,0,0,415.51
"2016-03-31 05:05:00",415.51,415.51,415.51,415.51,0,0,415.51
"2016-03-31 05:10:00",415.51,415.51,415.51,415.51,0,0,415.51
"2016-03-31 05:15:00",418,418,417.19047078,417.19047078,1.05000542,438.3964481,417.51827157
"2016-03-31 05:20:00",418,418,418,418,0,0,418
"2016-03-31 05:25:00",418,418,418,418,0,0,418
"2016-03-31 05:30:00",418,418,418,418,0,0,418
"2016-03-31 05:35:00",418,418,418,418,0,0,418
"2016-03-31 05:40:00",418,418,418,418,0,0,418
"2016-03-31 05:45:00",418,418,418,418,0,0,418
"2016-03-31 05:50:00",418,418,418,418,0,0,418
"2016-03-31 05:55:00",415.51000418,415.51000418,415.51000418,415.51000418,0.00713729,2.96561539,415.51000418
"2016-03-31 06:00:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:05:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:10:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:15:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:20:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:25:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:30:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:35:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:40:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:45:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:50:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 06:55:00",415.51000418,415.51000418,415.51000418,415.51000418,0,0,415.51000418
"2016-03-31 07:00:00",415.51000425,415.51000425,415.51000425,415.51000425,2.08e-06,0.00086426,415.51000425
"2016-03-31 07:05:00",415.51000425,415.51000425,415.51000425,415.51000425,2.1e-06,0.00087257,415.51000425
"2016-03-31 07:10:00",416.51000418,416.51000418,415.51000425,415.51000425,0.00048809,0.20319155,416.29936681
"2016-03-31 07:15:00",416.51000418,416.51000418,416.51000418,416.51000418,0,0,416.51000418
"2016-03-31 07:20:00",416.5100043,416.5100043,416.5100043,416.5100043,0.00282477,1.17654496,416.5100043
"2016-03-31 07:25:00",416.5100043,416.5100043,416.5100043,416.5100043,0.18369854,76.51227968,416.5100043
"2016-03-31 07:30:00",417.51000419,417.51000419,417.51000419,417.51000419,0.00275437,1.14997703,417.51000419
